book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	287	19	NS NORTHERN ORGANIC FERTILIZER INC.	BPMC+CHLORPYRIFOS	PYRODAN 31.5 EC	210+105 g/L	EC	INSECTICIDE	2	470-174-4084	29/08/2023		Beans	"Beanfly, armyworm, cutworm, leafminer and leaffolder"
200-299	287	20	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	21	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	22	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	23	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	24	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	25	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	26	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	27	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	287	28	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	288	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	288	1	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	288	2	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	288	3	EZERTECH CORPORATION	GLYPHOSATE IPA	PYRO 480 SL	480 g/L	SL	HERBICIDE	4	648-151-5180	04/11/2023	SYSTEMIC	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
200-299	288	4	DAVAO PACKAGING CORPORATION	CHLORPYRIFOS	PYRITILINE 20 PE M/B	200 g/Kg	G	INSECTICIDE	2	523-101-3082	28/07/2020		banana	"mealy bug, thrips and scarring beetle"
200-299	288	5	"MACONDRAY PLASTIC PRODUCT, INC."	CHLORPYRIFOS	PYRITILINE 20 PE M/B	200 g/Kg	G	INSECTICIDE	2	524-101-3083	11/08/2023		banana	"mealy bug, thrips and scarring beetle"
200-299	288	6	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS	PYRITILINE 20 PE M/B	200 g/Kg	G	INSECTICIDE	2	461-101-2598	28/07/2023		banana	"mealy bug, thrips and scarring beetle"
200-299	288	7	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS/PYRITILINE 20 PE M/B	PYRITILENE 1% PE BAG	200 g/Kg	EC	INSECTICIDE	2	461-101-4449	25/07/2021		Banana	Mealy bug
200-299	288	8	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS	PYRITILENE 1% PE BAG	-	-	INSECTICIDE	-	461-101-4550	25/03/2025	-	Banana	Mealy bug
200-299	288	9	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS	PYRINEX 40 EC	400 g/L	EC	INSECTICIDE	2	461-101-3241	26/09/2023		Banana	"Thrips,scarring beetle & aphids"
200-299	288	10	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS	PYRINEX 40 EC	400 g/L	EC	INSECTICIDE	2	461-101-3241	26/09/2023		Sugarcane	Whitegrubs
200-299	288	11	"MAGAN AGRO PHILS., ENTERPRISE, INC."	CHLORPYRIFOS	PYRINEX 40 EC	400 g/L	EC	INSECTICIDE	2	461-101-3241	26/09/2023		Pineapple	"Ants, Mealybugs, White grubs and symphylids"
200-299	288	12	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Potato	"Whiteflies, aphids, thrips"
200-299	288	13	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Stringbeans	"Green Leafhopper, aphids, mites"
200-299	288	14	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Eggplant	"Whiteflies, green leafhopper, aphids"
200-299	288	15	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Bittergourd	"Leafhoppers, thrips, aphids, fruitfly, cutworm"
200-299	288	16	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Mango	"Leafhoppers, tipborers, capsid bug, fruitfly, cecid fly"
200-299	288	17	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Corn	"Asiatic corn borer, cutworm, leafhopper, aphids, earworm"
200-299	288	18	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Banana	Flower thrips
200-299	288	19	ZAGRO CORPORATION	LAMBDACYHALOTHRIN+THIAMETHOXAM	PYREZOL 247 ZC	106 g/L+141 g/L	ZC	INSECTICIDE	2	043-395-5535	02/09/2024	-	Rice	"Stemborer, leafhopper, rice bugs"
200-299	288	20	AGWAY CHEMICALS CORPORATION	PYRIMETHANIL	PYRAX 400 SC	400 g/L	SC	FUNGICIDE	4	075-345-4571	21/11/2024	-	Cavendish Banana	Black sigatoka
200-299	288	21	NAC UNITED CROP SOLUTIONSCORPORATION	PYRIMETHANIL	PYRAMID 400 SC	400 g/L	SC	FUNGICIDE	4	687-345-5457	20/05/2024	-	Cavendish Banana	Black Sigatoka
200-299	288	22	GNM AGRIVENTURES INC.	PYMETROZINE	PYMET 50 WG	500 g/Kg	WG	INSECTICIDE	4	577-307-4381	04/06/2021		Mango	Mango Leafhopper
200-299	288	23	SABERO ORGANICS PHILIPPINES ASIA INC.	PYMETROZINE	PYMECOR 50 WG	500 g/Kg	WG	INSECTICIDE	4	466-307-4934	11/10/2022	-	Mango	leafhopper
200-299	288	24	"UPL PHILIPPINES, INC."	PYMETROZINE	PYLON 50 WG	500 g/Kg	WG	INSECTICIDE	4	562-307-5369	24/03/2024	-	Mango	leafhopper
200-299	288	25	"UPL PHILIPPINES, INC."	PYMETROZINE	PYLON 50 WG	500 g/Kg	WG	INSECTICIDE	4	562-307-5369	24/03/2024	-	Corn	"Leafhopper, planthopper & aphids"
200-299	288	26	"UPL PHILIPPINES, INC."	PYMETROZINE	PYLON 50 WG	500 g/Kg	WG	INSECTICIDE	4	562-307-5369	24/03/2024	-	Rice	Leafhopper and green leafhopper
200-299	288	27	ALDIZ INCORPORATED	PYRIBENZOXIM+CYHALOFOP-BUTYL	PYANCHOR ULTRA 8.5 EC	25+60g/L	EC	HERBICIDE	3	002-453-3604	23/02/2023	-	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
200-299	289	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	289	1	ALDIZ INCORPORATED	PYRIBENZOXIM	PYANCHOR 5 EC	50 g/L	EC	HERBICIDE	4	002-387-1926	23/02/2023	SYSTEMIC	Rice (Direct-Seeded)	"Grasses, sedges & broadleaves"
200-299	289	2	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Banana	Black Sigatoka
200-299	289	3	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Mango	Anthracnose
200-299	289	4	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Rice	Sheath Blight
200-299	289	5	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Stringbeans	Leaf spot
200-299	289	6	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Eggplant	Leaf Spot
200-299	289	7	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
200-299	289	8	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Cabbage	"Ringspot,alternaria"
200-299	289	9	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Onion	Purple blotch
200-299	289	10	FMC AGRO PHILIPPINES INC.	DIFENOCONAZOLE	PURSUE 25 EC	250 g/L	EC	FUNGICIDE	4	598-272-4170	30/10/2023	SYSTEMIC	Asparagus	Stem and leaf blight
200-299	289	11	"ENVIREAU PACIFIC INC,"	PARAFFINIC MINERAL OIL	PURESPRAY GREEN	-	-	OTHERS	4	503-282-5248	20/10/2023		Banana	Scale insects mealybugs
200-299	289	12	"ENVIREAU PACIFIC INC,"	PARAFFINIC MINERAL OIL	PURESPRAY GREEN	-	-	OTHERS	4	503-282-5248	20/10/2023		Pineapple	Scale insects mealybugs
200-299	289	13	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Corn	"Borer, earworm, grubs, seedling maggot"
200-299	289	14	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Cotton	"Nematodes, grubs"
200-299	289	15	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Eggplant	Fruitborer
200-299	289	16	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/ NEMATICIDE	2	478-104-3109	18/01/2025		Field legumes	Grubs
200-299	289	17	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Rice	"Stem borer, whorl maggot, leafhopper, leaffolder, caseworm,planthopper"
200-299	289	18	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Soybeans	"Beanfly, grubs, nematodes, other soil insects"
200-299	289	19	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Sugarcane	"Borer, leafhopper, mealy bug, scale insects"
200-299	289	20	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Tobacco	"Nematodes, budworm"
200-299	289	21	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		White potato	"Nematode, grubs"
200-299	289	22	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Cowpea	"Beanfly, grubs, nematode, other soil insect"
200-299	289	23	ARIES RNE CHEMICAL CORPORATION	CARBOFURAN	PUREDAN 3G	30 g/Kg	G	INSECTICIDE/NEMATICIDE	2	478-104-3109	18/01/2025		Ornamentals	"Scale insect, aphids, mealy bug"
200-299	289	24	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Banana	Black Sigatoka
200-299	289	25	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Mango	Anthracnose
200-299	289	26	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Rice	Sheath Blight
200-299	289	27	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Stringbeans	Leaf spot
200-299	290	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	290	1	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Eggplant	Leaf Spot
200-299	290	2	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
200-299	290	3	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Cabbage	"Ringspot,alternaria"
200-299	290	4	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Onion	Purple blotch
200-299	290	5	"GEM AGROLOGIC, INC."	DIFENOCONAZOLE	PUNTOS 250 EC	250 g/L	EC	FUNGICIDE	4	238-272-3723	02/06/2022	SYSTEMIC	Asparagus	Stem and leaf blight
200-299	290	6	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Tobacco	"Budworm, aphids"
200-299	290	7	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Eggplant	Fruitborer
200-299	290	8	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Stringbeans	Aphids
200-299	290	9	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Tomato	Fruitworm
200-299	290	10	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Banana	Thrips
200-299	290	11	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Watermelon	"Aphids, thrips"
200-299	290	12	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Rice	"Whorl maggot, green leafhopper, brown planthopper, stemborer,leaffolder, rice bug"
200-299	290	13	PRIMESTOCKS CHEMICAL CORPORATION	ACEPHATE	PUNISHER 40 SL	400 g/L	SL	INSECTICIDE	3	623-242-4607	04/01/2022		Mango	"Leafhopper, Tipborers"
200-299	290	14	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Abaca	Aphids
200-299	290	15	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Banana	"Scarring Beetle, Thrips"
200-299	290	16	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Corn	"Corn Borer, Earworm"
200-299	290	17	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Cotton	"Bollworm, leafhopper"
200-299	290	18	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Mango	Mango Hopper
200-299	290	19	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Rice	"Brown Planthopper, Green Leafhopper, Leaf Folder, White BackedPlanthopper"
200-299	290	20	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Onion	"Thrips, cutworm"
200-299	290	21	ZAGRO CORPORATION	CYPERMETHRIN	PUNIS X 5.5 EC	55 g/L	EC	INSECTICIDE	4	043-037-0581	31/12/2018	CONTACT	Tobacco	"Budworm, cutworm, aphids"
200-299	290	22	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Mango	"Leafhopper, twig borer, tip borer, fruit fly"
200-299	290	23	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
200-299	290	24	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Cabbage	"Diamond back-moth, cabbage moth, worm"
200-299	290	25	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
200-299	290	26	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Tomato	"Tomato fruitworm, aphids, beetle"
200-299	290	27	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Watermelon	"Aphids, thrips, beetle"
200-299	290	28	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Onion	"Thrips, cutworm"
200-299	291	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
200-299	291	1	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Banana	"Thrips, scarring beetle"
200-299	291	2	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
200-299	291	3	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Tobacco	"Budworm, cutworm, aphids, thrips"
200-299	291	4	LEB LEGACY AGRI CORP.	CYPERMETHRIN	PUNCHOUT 5 EC	50 g/L	EC	INSECTICIDE	4	666-037-5646	17/03/2023		Corn	"Cornborer, earworm"
200-299	291	5	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
200-299	291	6	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Mango	Hoppers
200-299	291	7	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
200-299	291	8	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Onion	"Thrips, cutworm"
200-299	291	9	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
200-299	291	10	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
200-299	291	11	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
200-299	291	12	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Cotton	Bollworm
200-299	291	13	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Cocoa	Podborer
200-299	291	14	"UPL PHILIPPINES, INC."	LAMBDA-CYHALOTHRIN	PULSAR 2.5 EC	25 g/L	EC	INSECTICIDE	2	562-204-3750	06/04/2024	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
200-299	291	15	"ENVIREAU PACIFIC INC,"	PARAFFINIC MINERAL OIL	PS 22E	-	-	OTHERS	4	503-282-5466	12/10/2024	-	Pineapple	"Scale insect, mealybug"
200-299	291	16	"ENVIREAU PACIFIC INC,"	PARAFFINIC MINERAL OIL	PS 22E	-	-	OTHERS	4	503-282-5466	12/10/2024	-	Banana	"Scale insect, mealybug"
200-299	291	17	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Mango	Thrips
200-299	291	18	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Tomato	"Fruitworm, armyworm, cutworm"
200-299	291	19	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Eggplant	"Fruitborer, aphids, leafhopper, & thrips"
200-299	291	20	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Cabbage	"Diamond back moth, cabbage worm & aphids, thrips"
200-299	291	21	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Watermelon	Thrips
200-299	291	22	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Potato	"Thrips, army worm, cutworm, tubermoth"
200-299	291	23	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Soybeans	"Corn earworm, leafminer"
200-299	291	24	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Mungbeans	"Corn earworm, leafminer"
200-299	291	25	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Cotton	"Thrips, bollworm & budworm"
200-299	291	26	BIOSTADT PHILIPPINES INC.	PROFENOFOS	PRUDENT 50 EC	500 g/L	EC	INSECTICIDE	2	097-070-2234	11/04/2023	CONTACT	Sitao	"Beanfly, leaffolder & aphids"
