Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	781	21	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Celery	Early and late blight
700-799	781	22	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Cucurbits	"Powdery mildew, downy mildew, cercospora, anthracnose,septoria, fruit rot, early and late blight"
700-799	781	23	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Crucifers	Powdery mildew
700-799	781	24	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Carrot	"Alternaria leafspot, cercospora leafspot, helminthosporium leafspot"
700-799	781	25	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Beans	"Rust, anthracnose"
700-799	781	26	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Tomato	"Early and late blight, vine rot"
700-799	781	27	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Potato	"Early and late blight, vine rot"
700-799	781	28	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Asparagus	Stem and leaf blight
700-799	782	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	782	1	BIOLIFE SCIENCES SOLUTIONS COMPANY	CHLOROTHALONIL	BIOLIFE-CHLOROTHALONIL 720 SC	720 g/L	SC	FUNGICIDE	4	581-118-5041	20-02-23		Banana	Black sigatoka
700-799	782	2	EDSEL AGRI AND CHEMICAL CORPORATION	METALDEHYDE	BIOKILL 6% PELLETS	60 g/Kg	P	MOLLUSCICIDE	4	597-075-5597	07-02-24	-	Rice (Transplanted)	Golden apple snail
700-799	782	3	EDSEL AGRI AND CHEMICAL CORPORATION	METALDEHYDE	BIOKILL 6% PELLETS	60 g/Kg	P	MOLLUSCICIDE	4	597-075-5597	07-02-24	-	Rice (Direct-Seeded)	Golden apple snail
700-799	782	4	EDSEL AGRI AND CHEMICAL CORPORATION	METALDEHYDE	BIOKILL 6% PELLETS	60 g/Kg	P	MOLLUSCICIDE	4	597-075-5597	07-02-24	-	"Potted and driftwood-attached plants such as"	"Bush, snails, giant african snail and slugs"
700-799	782	5	EDSEL AGRI AND CHEMICAL CORPORATION	METALDEHYDE	BIOKILL 6% PELLETS	60 g/Kg	P	MOLLUSCICIDE	4	597-075-5597	07-02-24	-	Crucifers	"Slugs ,Snails"
700-799	782	6	EDSEL AGRI AND CHEMICAL CORPORATION	METALDEHYDE	BIOKILL 6% PELLETS	60 g/Kg	P	MOLLUSCICIDE	4	597-075-5597	07-02-24	-	Strawberry	"Slugs ,Snails"
700-799	782	7	BIOLIFE SCIENCES SOLUTIONS COMPANY	IMIDACLOPRID	BIO-IMIDACLOPRID 70 WP	700 g/kg	WP	INSECTICIDE	-	581-240-5443	17-05-22	-	Banana	"Corm weevils, white grubs, scale insects, mealy bugs and aphids"
700-799	782	8	BIOLIFE SCIENCES SOLUTIONS COMPANY	BUPROFEZIN	BIO-FEZIN 25 SC	250g/L	SC	iNSECTICIDE	3	581-224-5177	21-07-24	-	Cavendish Banana	"Scale insects, mealybugs and aphids"
700-799	782	9	BIOLIFE SCIENCES SOLUTIONS COMPANY	DIMETHOMORPH	BIO-DIMETHOMORPH 48 SC	480 g/L	SC	FUNGICIDE	2	581-264-5366	19-10-22	SYSTEMIC	Banana	Leaf spot and leaf speckle
700-799	782	10	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Corn	"Borer, earworm, grubs, seedling maggot"
700-799	782	11	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Cotton	"Nematodes, grubs"
700-799	782	12	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Eggplant	Fruitborer
700-799	782	13	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Field legumes	"Beanflies, grubs, nematodes"
700-799	782	14	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Rice	"Stem borer, whorl maggot, leafhopper, leaffolder, caseworm,planthopper"
700-799	782	15	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Soybeans	"Beanfly, grubs, nematodes, other soil insects"
700-799	782	16	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Sugarcane	"Borer, leafhopper, mealy bug, nematodes, scale insects"
700-799	782	17	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Tobacco	"Nematode, budworm"
700-799	782	18	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		White potato	"Nematodes, grubs"
700-799	782	19	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Cowpea	"Beanfly, grubs, nematodes, other soil insects"
700-799	782	20	"MONARCH AGRICULTURAL PRODUCTS, INC."	CARBOFURAN	BIODAN 3G	30 g/Kg	G	"INSECTICIDE/NEMATICIDE"	2	096-104-0993	22-10-24		Ornamentals	"Scale insect, aphids, mealy bug"
700-799	782	21	FKA AGRI-CHEMICAL CORPORATION	BENZALKONIUM CHLORIDE	BIOCIT 40 SL	400 g/L	SL	OTHERS	4	399-394-2329	14-09-23	-	Banana	Ralstonia solanacearum  - as tool disinfectant
700-799	782	22	BIOLIFE SCIENCES SOLUTIONS COMPANY	CALCIUM HYPOCHLORITE	BIO-CHLON	650g/kg		OTHERS	2	581-466-4125	26-09-23		Cavendish Banana	Crown rot and crown mold
700-799	782	23	"PLUTOUS NUTRITION SOLUTIONSCOMPANY, INC."	BUPROFEZIN	BIO-BUPROFEZIN 25 SC	250g/L	SC	INSECTICIDE	3	674-224-5383	21-07-24	-	Cavendish Banana	"Scale insects, mealybugs and aphids"
700-799	782	24	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	ATRAZINE	BIOAGRO ATRAZINE	800 g/kg	WP	HERBICIDE	4	608-065-5484	01-07-24	"SELECTIVE (PRE-EMERGENT)"	Corn	Broadleaf weeds & annual grasses
700-799	782	25	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	ATRAZINE	BIOAGRO ATRAZINE	800 g/kg	WP	HERBICIDE	4	608-065-5484	01-07-24	"SELECTIVE (PRE-EMERGENT)"	Sorghum	Broadleaf weeds & annual grasses
700-799	782	26	"BIOAGRO AGRICULTURAL PRODUCTS, INC."	ATRAZINE	BIOAGRO ATRAZINE	800 g/kg	WP	HERBICIDE	4	608-065-5484	01-07-24	"SELECTIVE (PRE-EMERGENT)"	Sugarcane	Broadleaf weeds & annual grasses
700-799	782	27	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	"Glyphosate tolerantcorn"	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	782	28	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	783	1	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	2	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	3	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	4	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	5	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	6	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	7	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	8	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	9	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	10	"ADVANCED AGRISOLUTIONS PHILIPPINESCORPORATION"	GLYPHOSATE IPA	BIO 480 PLUS	480 g/L	SL	HERBICIDE	4	459-151-2573	11-10-22	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
700-799	783	11	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Asparagus	"Armyworm, cutworm"
700-799	783	12	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Banana	Thrips
700-799	783	13	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	783	14	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	783	15	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	783	16	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
700-799	783	17	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Corn	"Cornborer, earworm"
700-799	783	18	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Sorghum	"Cornborer,earworm"
700-799	783	19	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
700-799	783	20	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
700-799	783	21	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
700-799	783	22	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
700-799	783	23	"INTERNATIONAL VETERINARY &AGROCHEMICAL (IVA), INC."	METHOMYL	BINNATE 400 SP	400 g/Kg	SP	INSECTICIDE	2	088-164-4049	14-07-23	CONTACT	Tomato	"Tomato fruitworm, aphids"
700-799	783	24	LICHEMPHIL INTERNATIONAL INC.	CARBENDAZIM+TEBUCONAZOLE	BIMSTAR 250 SC	125 g/L+125 g/L	SC	FUNGICIDE	4	590-405-5023	20-02-23		Mango	Anthracnose
700-799	783	25	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	783	26	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	783	27	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	783	28	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	784	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	784	1	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	784	2	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	784	3	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Onion	"Thrips, cutworm"
700-799	784	4	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Banana	"Thrips, scarring beetle"
700-799	784	5	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	784	6	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	784	7	"ENVIRO CROPVET PRODUCTS, INC."	CYPERMETHRIN	BIGSHOT 5 EC	50 g/L	EC	INSECTICIDE	4	282-037-1223	06-07-22	CONTACT	Corn	"Cornborer, earworm"
700-799	784	8	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
700-799	784	9	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Mango	Hoppers
700-799	784	10	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
700-799	784	11	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Onion	"Thrips, cutworm"
700-799	784	12	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
700-799	784	13	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
700-799	784	14	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
700-799	784	15	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Cotton	Bollworm
700-799	784	16	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Cocoa	Podborer
700-799	784	17	PHILAGROW INC.	LAMBDA-CYHALOTHRIN	BIGBOSS 2.5 EC	25 g/L	EC	INSECTICIDE	2	372-204-1805	02-02-24	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
700-799	784	18	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Mungbeans	"Powdery mildew, cercospora leaf spot"
700-799	784	19	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Beans	"Powdery mildew, cercospora leaf spot"
700-799	784	20	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Wongbok	Cercospora leaf spot
700-799	784	21	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Cabbage	Cercospora leaf spot
700-799	784	22	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Calamansi	Scab
700-799	784	23	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Cucumber	Powdery mildew
700-799	784	24	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Ginger	Cercospora leaf spot
700-799	784	25	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Grapes	Powdery mildew
700-799	784	26	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Mandarin	Scab
700-799	784	27	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Mango	"Anthracnose, powdery mildew"
700-799	785	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
700-799	785	1	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Melon	Powdery mildew
700-799	785	2	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Orange	Scab
700-799	785	3	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Papaya	Powdery mildew
700-799	785	4	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Pepper	Cercospora leaf spot
700-799	785	5	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Rice	"Blast, sheath blight"
700-799	785	6	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Strawberry	Cercospora leaf spot
700-799	785	7	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Tobacco	"Leaf mold, frog eye"
700-799	785	8	iAGRI CHEMICAL CORPORATION	BENOMYL	BIGBEN 50 WP	500 g/Kg	WP	FUNGICIDE	4	534-167-3326	24-08-18	SYSTEMIC	Banana	Black sigatoka
700-799	785	9	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
700-799	785	10	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
700-799	785	11	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
700-799	785	12	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
700-799	785	13	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
700-799	785	14	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Watermelon	"Aphids, thrips, beetle"
700-799	785	15	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Onion	"Thrips, cutworm"
700-799	785	16	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Banana	"Thrips, scarring beetle"
700-799	785	17	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
700-799	785	18	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
700-799	785	19	PHILAGROW INC.	CYPERMETHRIN	BIGATHRIN 5 EC	50g/L	EC	INSECTICIDE	4	372-037-1807	02-02-24	CONTACT	Corn	"Cornborer, earworm"
