book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	370	5	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Mango	"Anthracnose, diplodia rot"
300-399	370	6	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Grapes	"Downy mildew, powdery mildew, fruit rot"
300-399	370	7	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Eggplant	"Early and late blight, Cercospora leaf spot, anthracnose"
300-399	370	8	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Celery	Early and late blight
300-399	370	9	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Cucurbits	"Powdery mildew, downy mildew, cescospora, anthracnose,septoria, fruit rot, early and late blight"
300-399	370	10	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Crucifers	Powdery m
300-399	370	11	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Carrot	"Alternative, cercospora, helminthosporium"
300-399	370	12	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Beans	"Rust, anthracnose"
300-399	370	13	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Tomato	"Early and late blight, vine rot"
300-399	370	14	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Potato	"Early and late blight, vine rot"
300-399	370	15	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Banana	Black sigatoka
300-399	370	16	ONEGRAIN MARKETING CORPORATION	CHLOROTHALONIL	NIZUKO 72 SC	720 g/L	SC	FUNGICIDE	4	723-118-5820	20/04/2024		Asparagus	Stem and leaf blight
300-399	370	17	EVERLAND AGRI CORPORATION	TRIDEMORPH	NIXXIN 86 OL	860 g/L	OL	FUNGICIDE	2	261-097-2139	14/06/2020	SYSTEMIC/CONTACT	Banana	Sigatoka
300-399	370	18	CULTIVA INCORPORATED	NICLOSAMIDE ETHANOLAMINE SALT	NIX 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	201-229-2044	28/02/2022	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	370	19	"TRANS WORLD TRADING CO., INC."	HEXYTHIAZOX	NISSORUN 5 EC	50 g/L	EC	MITICIDE	3	038-271-0667	31/12/2022	-	Papaya	Spider Mites
300-399	370	20	iAGRI CHEMICAL CORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	NIQLO 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	534-229-3327	07/10/2017	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	370	21	SABERO ORGANICS PHILIPPINES ASIA INC.	BUPROFEZIN	NINJA 25 SC	250 g/L	SC	INSECTICIDE	3	466-224-5018	20/01/2023	-	Mango	Leafhoppers
300-399	370	22	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Beans	"Downly mildew, powdery mildew"
300-399	370	23	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Citrus	"Downly mildew, powdery mildew"
300-399	370	24	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Vegetables	Powdery mildew
300-399	370	25	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Ornamentals	"Downly mildew, powdery mildew"
300-399	370	26	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Papaya	Powdery mildew
300-399	370	27	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Pepper	"Downly mildew, powdery mildew"
300-399	370	28	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Potato	"Downly mildew, powdery mildew"
300-399	371	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	371	1	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Tomato	"Downly mildew, powdery mildew"
300-399	371	2	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Eggplant	"Downly mildew, powdery mildew"
300-399	371	3	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Grapes	Powdery mildew
300-399	371	4	SAVEWELL AGRI-MARKETING CO.	SULPHUR	NIMBUS DF	800 g/Kg	DF	FUNGICIDE	4	425-083-3381	23/02/2018		Cotton	"Downly mildew, powdery mildew"
300-399	371	5	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	08/07/2022	-	Rice	"Black bugs, leaf hoppers"
300-399	371	6	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	08/07/2022	-	Mango	Mango Hopper
300-399	371	7	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	02/02/2022	-	Corn	Fall armyworm
300-399	371	8	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	29/11/2024	-	Cabbage	"Diamondback moth, cabbage worm and aphids"
300-399	371	9	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	29/11/2024	-	Eggplant	"Fruit and shoot borer, aphids, leafhopper, thrips"
300-399	371	10	"BERRIS AGRICULTURAL CO., INC."	AZADIRACHTIN	NIMBICIDINE 0.03 EC	3 g/L	EC	INSECTICIDE	4	233-513-4835	25/04/2023	-	Banana	Mealy bug
300-399	371	11	LICHEMPHIL INTERNATIONAL INC.	NICLOSAMIDE ETHANOLAMINE SALT	NICLOSTOP 70 WP	700g/kg	WP	MOLLUSCICIDE	4	590-229-4342	23/04/2024	CONTACT	Rice	Golden apple snail
300-399	371	12	TOTAL FARM CARE AGRI PRODUCTS INC.	NICLOSAMIDE ETHANOLAMINE SALT	NICLOSTAR 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	533-229-3486	17/06/2022	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	371	13	NEXCHEM CORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	NICLOSANEX 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	702-229-5673	05/05/2023	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	371	14	LEADS AGRICULTURAL PRODUCTSCORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	NICLOS M PLUS 70 WP	700g/kg	WP	MOLLUSCICIDE	4	099-229-4697 (B)	17/09/2025	CONTACT	Rice	Golden apple snail
300-399	371	15	LEADS AGRICULTURAL PRODUCTSCORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	NICLOS M	500 g/Kg	WP	MOLLUSCICIDE	4	099-229-0893	10/06/2020	CONTACT	Rice	Golden Snail
300-399	371	16	"VAST AGRO SOLUTIONS, INC."	NICLOSAMIDE ETHANOLAMINE SALT	NICLOMAX 70 WP	700 g/Kg	WP	MOLLUSCICIDE	4	385-229-2808	21/02/2025	CONTACT	Rice	Golden Apple Snail (Kuhol)
300-399	371	17	PHILAGROW INC.	NICLOSAMIDE ETHANOLAMINE SALT	NICLOCIDE 70 WP	700g/kg	WP	MOLLUSCICIDE	4	372-229-1806	02/02/2024	CONTACT	Rice	Golden apple snail
300-399	371	18	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Glyphosate tolerantcorn	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	19	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Mango	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	20	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Banana	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	21	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Coffee	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	22	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Cacao	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	23	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Rubber	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	24	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Oil palm	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	25	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Citrus	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	26	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Coconut	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	27	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Sugarcane	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	371	28	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	372	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	372	1	TWIN BAMBOO CORPORATION	GLYPHOSATE IPA	NFSS GLYPHOSATE 480 SL	480g/L	SL	HERBICIDE	4	526-151-4245	31/01/2024	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
300-399	372	2	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
300-399	372	3	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
300-399	372	4	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
300-399	372	5	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
300-399	372	6	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
300-399	372	7	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Watermelon	"Aphids, thrips, beetle"
300-399	372	8	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Onion	"Thrips, cutworm"
300-399	372	9	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Banana	"Thrips, scarring beetle"
300-399	372	10	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
300-399	372	11	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
300-399	372	12	"OMRELL FARM SYSTEMS, INC."	CYPERMETHRIN	NEXUS 5 EC	50 g/L	EC	INSECTICIDE	4	565-037-3630	25/01/2019	CONTACT	Corn	"Cornborer, earworm"
300-399	372	13	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Banana	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	14	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Cacao	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	15	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Citrus	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	16	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Cotton	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	17	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Coffee	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	18	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Oil palm	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	19	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Ramie	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	20	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Rubber	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	21	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Onion	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	22	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Pineapple	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	23	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Soybeans	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	24	NEXCHEM CORPORATION	FLUAZIFOP-P-BUTYL	NEXCIDE 15 EC	150 g/L	EC	HERBICIDE	4	702-212-5622	17/09/2024	SELECTIVE/SYSTEMIC(POST-EMERGENT)	Tomato	"Grasses; Itchgrass, goosegrass, sour paspalum, crabgrasses,bermuda grasses & crowfort grass"
300-399	372	25	NEXCHEM CORPORATION	ZINC PHOSPHIDE	NEXCHEM ZINC PHOSPHIDE	800 g/Kg	-	RODENTICIDE	2	702-173-5619	27/06/2022		-	Field for the control of rats and mice
300-399	372	26	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Fruit trees	"Aphids, mealu bugs, scale insects"
300-399	372	27	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Rice	"Armyworm, caseworm, leafhopper, bugs"
300-399	372	28	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Corn	"Earthworm, silkworm, aphids, grasshoppers"
300-399	373	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	373	1	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Crucifers	"Cabbage worm, loopers, diamond-back moth"
300-399	373	2	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Cabbage	"Cabbage worm, loopers, diamond-back moth"
300-399	373	3	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Legumes	"Aphids, beanfly, cutworm, flea beetles, leafminer, maggots, mealybug, podborer, thrips"
300-399	373	4	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Grapes	"Beetles, cutworm, leafhopper, mealybug, scale insect, spider mites"
300-399	373	5	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Pineapple	Mealy bug
300-399	373	6	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Pepper	"Aphids, cutworm, fruitworm"
300-399	373	7	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Garlic	Cutworm
300-399	373	8	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Onion	Cutworm
300-399	373	9	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Tobacco	"Aphids, katydid"
300-399	373	10	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Ornamentals	"Aphids, cutworm, mealybug, scale insect, spider mites"
300-399	373	11	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Tomato	Lady beetle
300-399	373	12	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Eggplant	"Aphids, fruitworm"
300-399	373	13	NEXCHEM CORPORATION	MALATHION	NEXCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	702-038-5613	01/12/2024		Sorghum	Web worm
300-399	373	14	NEXCHEM CORPORATION	"2,4-D IBE"	"NEXCHEM 2,4-D ESTER"	400 g/L	EC	HERBICIDE	2	702-049-5618	31/12/2023	POST-EMERGENT	Rice (Transplanted)	Annual Broadleaves & sedges
300-399	373	15	NEXCHEM CORPORATION	"2,4-D IBE"	"NEXCHEM 2,4-D ESTER"	400 g/L	EC	HERBICIDE	2	702-049-5618	31/12/2023	POST-EMERGENT	Corn	Annual Broadleaves & sedges
300-399	373	16	NEXCHEM CORPORATION	"2,4-D IBE"	"NEXCHEM 2,4-D ESTER"	400 g/L	EC	HERBICIDE	2	702-049-5618	31/12/2023	POST-EMERGENT	Sugarcane	Annual Broadleaves & sedges
300-399	373	17	NEXCHEM CORPORATION	"2,4-D AMINE"	"NEXCHEM 2,4-D AMINE"	400 g/L	-	HERBICIDE	2	702-013-5674	31/12/2023	-	Rice (Transplanted)	Post-emergent broadleaves and cyperaceous weeds
300-399	373	18	NEXCHEM CORPORATION	"2,4-D AMINE"	"NEXCHEM 2,4-D AMINE"	400 g/L	-	HERBICIDE	2	702-013-5674	31/12/2023	-	Corn	Post-emergent broadleaves and cyperaceous weeds
300-399	373	19	NEXCHEM CORPORATION	"2,4-D AMINE"	"NEXCHEM 2,4-D AMINE"	400 g/L	-	HERBICIDE	2	702-013-5674	31/12/2023	-	Sugarcane	Post-emergent broadleaves and cyperaceous weeds
300-399	373	20	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Banana	Black Sigatoka
300-399	373	21	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Mango	Anthracnose
300-399	373	22	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Rice	Sheath Blight
300-399	373	23	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Stringbeans	Leaf spot
300-399	373	24	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Eggplant	Leaf Spot
300-399	373	25	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
300-399	373	26	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Cabbage	"Ringspot,alternaria"
300-399	373	27	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Onion	Purple blotch
300-399	373	28	INDOFIL PHILIPPINES INC.	DIFENOCONAZOLE	NEXA 250 EC	250 g/L	EC	FUNGICIDE	4	604-272-4463	02/08/2024	SYSTEMIC	Asparagus	Stem and leaf blight
300-399	374	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
300-399	374	1	"BERRIS AGRICULTURAL CO., INC."	LINURON	NEURON 50 SC	500 g/Kg	SC	HERBICIDE	4	233-171-4851	22/07/2022	SELECTIVE (PRE /POSTEMERGENCE)	Soybeans	Annual weeds
300-399	374	2	"BERRIS AGRICULTURAL CO., INC."	LINURON	NEURON 50 SC	500 g/Kg	SC	HERBICIDE	4	233-171-4851	22/07/2022	SELECTIVE (PRE /POSTEMERGENCE)	Beans	Annual weeds
300-399	374	3	"BERRIS AGRICULTURAL CO., INC."	LINURON	NEURON 50 SC	500 g/Kg	SC	HERBICIDE	4	233-171-4851	22/07/2022	SELECTIVE (PRE /POSTEMERGENCE)	Peanut	Annual weeds
300-399	374	4	"BERRIS AGRICULTURAL CO., INC."	LINURON	NEURON 50 SC	500 g/Kg	SC	HERBICIDE	4	233-171-4851	22/07/2022	SELECTIVE (PRE /POSTEMERGENCE)	Sweet peas	Annual weeds
