Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	183	17	"JARDINE DISTRIBUTION, INC."	GLYPHOSATE IPA	SLASH 480 SL	480 g/L	SL	HERBICIDE	4	367-151-1184	08/05/2024	POST-EMERGENT	Vegetables	"Annual & perennial grasses, broadleaf weeds & sedges"
100-199	183	18	"JARDINE DISTRIBUTION, INC."	GLYPHOSATE IPA	SLASH 480 SL	480 g/L	SL	HERBICIDE	4	367-151-1184	08/05/2024	POST-EMERGENT	non-crop	"Annual & perennial grasses, broadleaf weeds & sedges"
100-199	183	19	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
100-199	183	20	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Mango	Hoppers
100-199	183	21	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
100-199	183	22	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Onion	"Thrips, cutworm"
100-199	183	23	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
100-199	183	24	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
100-199	183	25	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
100-199	183	26	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Cotton	Bollworm
100-199	183	27	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Cocoa	Podborer
100-199	183	28	"VAST AGRO SOLUTIONS, INC."	LAMBDA-CYHALOTHRIN	SLAM 2.5 EC	25 g/L	EC	INSECTICIDE	2	385-204-1976	06/10/2024	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
100-199	184	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	184	1	"UPL PHILIPPINES, INC."	METALAXYL-m+MANCOZEB	SKYWALK 68 WG	39+640 g/Kg	WG	FUNGICIDE	4	562-080-5059	09/03/2023		Potato	Late blight
100-199	184	2	"UPL PHILIPPINES, INC."	METALAXYL-m+MANCOZEB	SKYWALK 68 WG	39+640 g/Kg	WG	FUNGICIDE	4	562-080-5059	09/03/2023		Tomato	Late blight
100-199	184	3	"UPL PHILIPPINES, INC."	METALAXYL-m+MANCOZEB	SKYWALK 68 WG	39+640 g/Kg	WG	FUNGICIDE	4	562-080-5059	09/03/2023		Pineapple	Heart rot
100-199	184	4	"UPL PHILIPPINES, INC."	METALAXYL-m+MANCOZEB	SKYWALK 68 WG	39+640 g/Kg	WG	FUNGICIDE	4	562-080-5059	09/03/2023		Asparagus	Spear rot
100-199	184	5	"UPL PHILIPPINES, INC."	METALAXYL-m+MANCOZEB	SKYWALK 68 WG	39+640 g/Kg	WG	FUNGICIDE	4	562-080-5059	09/03/2023		Orchids	Black rot
100-199	184	6	"GALCHEM ENTERPRISE, INC."	PARAFFINIC MINERAL OIL	SK ENSPRAY N	1000 g/L	-	OTHERS	4	642-282-5103	01/04/2025	CONTACT	Banana	Black sigatoka as spray advujant in combination with fungicide
100-199	184	7	"GALCHEM ENTERPRISE, INC."	PARAFFINIC MINERAL OIL	SK ENSPRAY 99	990g/L	EC	OTHERS	4	642-282-4738	01/04/2025	-	Mango	Mango Leafhopper
100-199	184	8	"GALCHEM ENTERPRISE, INC."	PARAFFINIC MINERAL OIL	SK ENSPRAY 99	990g/L	EC	OTHERS	4	642-282-4738	01/04/2025	-	Banana	"Black sigatoka , scale insects and mealy bug"
100-199	184	9	"GALCHEM ENTERPRISE, INC."	PARAFFINIC MINERAL OIL	SK ENSPRAY 99	990g/L	EC	OTHERS	4	642-282-4738	01/04/2025	-	Pineapple	Scale insects and mealy bug
100-199	184	10	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D IBE"	SIX 4-D ESTER	490 g/L	EC	HERBICIDE	2	487-049-5230	08/03/2022	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual Broadleaves & sedges
100-199	184	11	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D IBE"	SIX 4-D ESTER	490 g/L	EC	HERBICIDE	2	487-049-5230	08/03/2022	SELECTIVE (POST-EMERGENT)	Corn	Annual Broadleaves & sedges
100-199	184	12	"JEELS MASAGANA FARM SUPPLY, INC."	"2,4-D IBE"	SIX 4-D ESTER	490 g/L	EC	HERBICIDE	2	487-049-5230	08/03/2022	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual Broadleaves & sedges
100-199	184	13	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Asparagus	"Armyworm, cutworm"
100-199	184	14	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Banana	Thrips
100-199	184	15	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
100-199	184	16	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
100-199	184	17	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
100-199	184	18	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
100-199	184	19	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Corn	"Cornborer, earworm"
100-199	184	20	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Sorghum	"Cornborer,earworm"
100-199	184	21	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
100-199	184	22	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
100-199	184	23	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
100-199	184	24	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
100-199	184	25	MANAGRA TRADING CORPORATION	METHOMYL	SITEPOK 40 SP	400 g/Kg	SP	INSECTICIDE	2	476-164-3223	18/10/2022	CONTACT	Tomato	"Tomato fruitworm, aphids"
100-199	184	26	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 300 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Rice	"Stemborer, armyworm, leafhopper, caseworm, planthopper,cutworm"
100-199	184	27	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 300 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Potato	"Tubermoth, leafhopper, cutworm, aphids"
100-199	184	28	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 300 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Corn	"Armyworm, cornborer, earworm, seeding maggots"
100-199	185	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	185	1	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 300 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Beans	"Beanfly, leafroller, podborer, cutworm, armyworm"
100-199	185	2	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 30 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Rice	"Stemborer, armyworm, leafhopper, caseworm, planthopper,cutworm"
100-199	185	3	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 30 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Potato	"Tubermoth, leafhopper, cutworm, aphids"
100-199	185	4	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 30 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Corn	"Armyworm, cornborer, earworm, seeding maggots"
100-199	185	5	iAGRI CHEMICAL CORPORATION	CHLORPYRIFOS	SIR CHIP 30 EC	300 g/L	EC	INSECTICIDE	2	534-101-3328	07/10/2017		Beans	"Beanfly, leafroller, podborer, cutworm, armyworm"
100-199	185	6	TAIPAN BRAND FARM INC.	METALDEHYDE	DART 5 G	50 g/kg	G	MOLLUSCICIDE	4	529-075-5205	28/09/2023	CONTACT	Rice (Transplanted)	Golden apple snail
100-199	185	7	TAIPAN BRAND FARM INC.	METALDEHYDE	DART 5 G	50 g/kg	G	MOLLUSCICIDE	4	529-075-5205	28/09/2023	CONTACT	Rice (Direct-Seeded)	Golden apple snail
100-199	185	8	TAIPAN BRAND FARM INC.	METALDEHYDE	DART 5 G	50 g/kg	G	MOLLUSCICIDE	4	529-075-5205	28/09/2023	CONTACT	Potted and driftwood-attached plants such as	"Bush, snails, giant african snail and slugs"
100-199	185	9	TAIPAN BRAND FARM INC.	METALDEHYDE	DART 5 G	50 g/kg	G	MOLLUSCICIDE	4	529-075-5205	28/09/2023	CONTACT	Chinese Cabbage	"Slug, snails"
100-199	185	10	TAIPAN BRAND FARM INC.	METALDEHYDE	DART 5 G	50 g/kg	G	MOLLUSCICIDE	4	529-075-5205	28/09/2023	CONTACT	Strawberry	"Slug, snails"
100-199	185	11	FKA AGRI-CHEMICAL CORPORATION	GLUFOSINATE AMMONIUM	SINTOR 150 SL	150 g/L	SL	HERBICIDE	4	399-182-4833	10/11/2025	NON-SELECTIVE(POST-EMERGENT)	Rubber	"Annual & Perennial grasses, sedges & broadleaf weeds"
100-199	185	12	FKA AGRI-CHEMICAL CORPORATION	GLUFOSINATE AMMONIUM	SINTOR 150 SL	150 g/L	SL	HERBICIDE	4	399-182-4833	10/11/2025	NON-SELECTIVE(POST-EMERGENT)	Oil palm	"Annual & Perennial grasses, sedges & broadleaf weeds"
100-199	185	13	FKA AGRI-CHEMICAL CORPORATION	GLUFOSINATE AMMONIUM	SINTOR 150 SL	150 g/L	SL	HERBICIDE	4	399-182-4833	10/11/2025	NON-SELECTIVE(POST-EMERGENT)	Non-agricultural cropareas	"Annual & Perennial grasses, sedges & broadleaf weeds"
100-199	185	14	FKA AGRI-CHEMICAL CORPORATION	GLUFOSINATE AMMONIUM	SINTOR 150 SL	150 g/L	SL	HERBICIDE	4	399-182-4833	10/11/2025	NON-SELECTIVE(POST-EMERGENT)	Cavendish Banana	"Annual & Perennial grasses, sedges & broadleaf weeds"
100-199	185	15	SINO-MONSANTO OIL CORPORATION	NICLOSAMIDE ETHANOLAMINE SALT	SINO-M NICLOSAMIDE 700 SP	700g/kg	WP	MOLLUSCICIDE	4	624-229-5825(590)	23/04/2024	-	Rice	Golden apple snail
100-199	185	16	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Rice	"Whorl maggots, stemborer, green leafhopper, brown planthopper"
100-199	185	17	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Wongbok	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
100-199	185	18	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Cabbage	"Diamond-back moth, aphids, cabbage moth, cabbage worm"
100-199	185	19	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Cucurbits	"Thrips, leafworm, squash beetle, aphids, flea beetle"
100-199	185	20	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Garlic	"Thrips, cutworm"
100-199	185	21	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Onion	"Thrips, cutworm"
100-199	185	22	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Potato	"Thrips, cutworm, leafhopper, tuber moth, aphids and leafminer"
100-199	185	23	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Mango	leafhoppers
100-199	185	24	SINO-MONSANTO OIL CORPORATION	CARTAP HYDROCHLORIDE	SINO-M CARTAP 50 SP	500 g/kg	SP	INSECTICIDE	3	624-106-5826(590)	27/05/2025	SYSTEMIC	Pechay	"looper, cutworm, aphids"
100-199	185	25	SINOCHEM CROP PROTECTION (PHILS.) INC.	PYRIMETHANIL	SINOCHEM PYRIMETHANIL 600 SC	600 g/L	SC	FUNGICIDE	4	432-345-5159	26/11/2022	-	Cavendish Banana	Black sigatoka
100-199	185	26	SYNGENTA PHILIPPINES INC.	PYRIMETHANIL	SINOCHEM PYRIMETHANIL 600 SC	600 g/L	SC	FUNGICIDE	4	432-345-5159	26/11/2022	-	Cavendish Banana	Black sigatoka
100-199	185	27	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Fruit trees	"Aphids, mealy bug, scale insect"
100-199	185	28	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Rice	"Armyworm, caseworm, leafhopper, bugs"
100-199	186	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	186	1	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Corn	"Earworm, silkworm, aphids, grasshopper"
100-199	186	2	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Cabbage	"Cabbage worm, loopers, diamond-back moth"
100-199	186	3	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Legumes	"Aphids, beanfly, cutworm, flea beetles, leafminer, maggots,mealybug, podborer, thrips"
100-199	186	4	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Grapes	"Beetles, cutworm, leafhopper, mealybug, scale, insect, spider mites"
100-199	186	5	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Pineapple	Mealy bug
100-199	186	6	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Pepper	"Aphids, cutworm, fruitworm"
100-199	186	7	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Garlic	Cutworm
100-199	186	8	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Onion	Cutworm
100-199	186	9	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Tobacco	"Aphids, katydid"
100-199	186	10	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Ornamentals	"Aphids, cutworm, mealybug, scale insect, spider mites"
100-199	186	11	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Tomato	Lady beetle
100-199	186	12	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Eggplant	"Aphids, fruitworm"
100-199	186	13	SINOCHEM CROP PROTECTION (PHILS.) INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	05/01/2025	NON-SYSTEMIC	Sorghum	Web worm
100-199	186	14	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Fruit trees	"Aphids, mealy bug, scale insect"
100-199	186	15	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Rice	"Armyworm, caseworm, leafhopper, bugs"
100-199	186	16	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Corn	"Earworm, silkworm, aphids, grasshopper"
100-199	186	17	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Cabbage/Crucifers	"Cabbage worm, diamond-back moth, loopers"
100-199	186	18	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Legumes	"Aphids, beanfly, cutworm, flea beetles, leafminer, maggots,mealybug, podborer, thrips"
100-199	186	19	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Grapes	"Beetles, cutworm, leafhopper, mealybug, scale, insect, spider mites"
100-199	186	20	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Pineapple	Mealy bug
100-199	186	21	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Pepper	"Aphids, cutworm, fruitworm"
100-199	186	22	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Garlic	Cutworm
100-199	186	23	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Onion	Cutworm
100-199	186	24	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Tobacco	"Aphids, katydid"
100-199	186	25	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Ornamentals	"Aphids, cutworm, mealybug, scale insect, spider mites"
100-199	186	26	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Tomato	Lady beetle
100-199	186	27	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Eggplant	"Aphids, fruitworm"
100-199	186	28	SYNGENTA PHILIPPINES INC.	MALATHION	SINOCHEM MALATHION 57 EC	570 g/L	EC	INSECTICIDE	4	432-038-3092	22/12/2024		Sorghum	Web worm
100-199	187	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
100-199	187	1	SINOCHEM CROP PROTECTION (PHILS.) INC.	AZOXYSTROBIN	SINOCHEM AZOXYSTROBIN 250 SC	250 g/L	SC	FUNGICIDE	4	432-309-5266	28/10/2023	SYSTEMIC	Banana	Black sigatoka and freckle diseases
100-199	187	2	SINOCHEM CROP PROTECTION (PHILS.) INC.	AZOXYSTROBIN	SINOCHEM AZOXYSTROBIN 250 SC	250 g/L	SC	FUNGICIDE	4	432-309-5266	28/10/2023	SYSTEMIC	Cavendish Banana (Post-harvest treatment)	"Antracnose , crown rot, crown mold"
100-199	187	3	SINOCHEM CROP PROTECTION (PHILS.) INC.	AZOXYSTROBIN	SINOCHEM AZOXYSTROBIN 250 SC	250 g/L	SC	FUNGICIDE	4	432-309-5266	28/10/2023	SYSTEMIC	Pineapple	Butt mold
100-199	187	4	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual Broadleaves & sedges
100-199	187	5	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	SELECTIVE (POST-EMERGENT)	Corn	Annual Broadleaves & sedges
100-199	187	6	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual Broadleaves & sedges
100-199	187	7	SYNGENTA PHILIPPINES INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	-	Rice (Transplanted)	Annual Broadleaves & sedges
100-199	187	8	SYNGENTA PHILIPPINES INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	-	Corn	Annual Broadleaves & sedges
100-199	187	9	SYNGENTA PHILIPPINES INC.	"2,4-D IBE"	"SINOCHEM 2,4-D ESTER"	490 g/L	EC	HERBICIDE	2	432-049-3072	05/11/2024	-	Sugarcane	Annual Broadleaves & sedges
100-199	187	10	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D AMINE"	"SINOCHEM 2,4-D AMINE"	400 g/L	EC	HERBICIDE	2	432-013-3073	21/01/2025	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual broadleaves and sedges
100-199	187	11	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D AMINE"	"SINOCHEM 2,4-D AMINE"	400 g/L	EC	HERBICIDE	2	432-013-3073	21/01/2025	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual broadleaves and sedges
100-199	187	12	SINOCHEM CROP PROTECTION (PHILS.) INC.	"2,4-D AMINE"	"SINOCHEM 2,4-D AMINE"	400 g/L	EC	HERBICIDE	2	432-013-3073	21/01/2025	SELECTIVE (POST-EMERGENT)	Corn	Annual broadleaves and sedges
100-199	187	13	SYNGENTA PHILIPPINES INC.	"2,4-D AMINE"	"SINOCHEM 2,4-D AMINE"	400 g/L	EC	HERBICIDE	2	432-013-3073	21/01/2025	SELECTIVE (POST-EMERGENT)	Rice (Transplanted)	Annual broadleaves and sedges
100-199	187	14	SYNGENTA PHILIPPINES INC.	"2,4-D AMINE"	"SINOCHEM 2,4-D AMINE"	400 g/L	EC	HERBICIDE	2	432-013-3073	21/01/2025	SELECTIVE (POST-EMERGENT)	Sugarcane	Annual broadleaves and sedges
