Book	Sht	Row	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	682	1	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Beans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	682	2	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Mungbeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	682	3	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Soybeans	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	682	4	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Sitao	"Leaffolder, flea beetle , beanfly, podborer,aphids"
600-699	682	5	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Corn	"Cornborer, earworm"
600-699	682	6	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Sorghum	"Cornborer,earworm"
600-699	682	7	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Eggplant	"Aphids, flea beetle , fruitworm, lady beetle"
600-699	682	8	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Melon	"Aphids, Squash beetle , leaffolder"
600-699	682	9	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Rice	"Green leafhopper, armyworm, caseworm, leaffolder"
600-699	682	10	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Tobacco	"Budworm, cutworm, aphids, hornworm"
600-699	682	11	ALJAY AGRO INDUSTRIAL SOLUTIONS INC.	METHOMYL	DEFUSE 40 SP	400 g/kg	SP	INSECTICIDE	2	376-164-2307	08/28/2020	CONTACT	Tomato	"Tomato fruitworm, aphids"
600-699	682	12	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
600-699	682	13	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Mango	Hoppers
600-699	682	14	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
600-699	682	15	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Onion	"Thrips, cutworm"
600-699	682	16	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
600-699	682	17	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
600-699	682	18	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
600-699	682	19	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Cotton	Bollworm
600-699	682	20	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Cocoa	Podborer
600-699	682	21	YUUMIE TRADE OPC	LAMBDA-CYHALOTHRIN	DEFENDER 2.5 EC	25 g/L	EC	INSECTICIDE	2	691-204-5517	13/08/2024	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
600-699	682	22	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Rice	"Rice blast, helminthosporium, cercospora leaf spot"
600-699	682	23	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Coffee	"Brown eye spot, rust, anthracnose, pink disease"
600-699	682	24	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Cacao	"Pod rot, brown bark rot, black pod"
600-699	682	25	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Mango	"Anthracnose, sooty mold"
600-699	682	26	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Tomato	"Early blight, late blight, fruit rot, septoria leaf spot"
600-699	682	27	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Tobacco	"Blue mold fusarium, alternaria leafspot, frogeye disease"
600-699	682	28	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Citrus	"Black spot, anthracnose, scab, rust, fruit rot"
600-699	683	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	683	1	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Banana	Sigatoka
600-699	683	2	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Pepper	"Anthracnose, mildews, blight, fruit rot"
600-699	683	3	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Potato	"Early blight, late blight"
600-699	683	4	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Watermelon	"Anthracnose, mildews, alternaria, fruit rot"
600-699	683	5	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Celery	"Mildews, early blight, late blight"
600-699	683	6	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Crucifers	"Mildews, cercospora alternaria"
600-699	683	7	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Carrot	"Alternaria, cercospora"
600-699	683	8	ACE CROP SOLUTIONS INC.	COPPER OXYCHLORIDE	DEFEND PRO 50 WP	500 g/Kg	WP	FUNGICIDE	4	530-007-4793	21/05/2022		Melon	"Mildew, cercospora, alternaria, anthracnose"
600-699	683	9	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
600-699	683	10	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
600-699	683	11	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
600-699	683	12	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
600-699	683	13	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
600-699	683	14	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Watermelon	"Aphids, thrips, beetle"
600-699	683	15	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Onion	"Thrips, cutworm"
600-699	683	16	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Banana	"Thrips, scarring beetle"
600-699	683	17	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
600-699	683	18	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
600-699	683	19	GOLDEN FARMERS AGRI PRODUCTCORPORATION	CYPERMETHRIN	DEFEAT 5 EC	50g/L	EC	INSECTICIDE	4	603-037-4221	09/01/2024	CONTACT	Corn	"Cornborer, earworm"
600-699	683	20	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Banana	Black Sigatoka
600-699	683	21	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Mango	Anthracnose
600-699	683	22	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Rice	Sheath Blight
600-699	683	23	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Stringbeans	Leaf spot
600-699	683	24	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Eggplant	Leaf Spot
600-699	683	25	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Tomato	"Alternaria leaf spot, cercospora leafmold,powdery mildew"
600-699	683	26	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Cabbage	"Ringspot,alternaria"
600-699	683	27	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Onion	Purple blotch
600-699	683	28	TAIPAN BRAND FARM INC.	DIFENOCONAZOLE	DEFCON  25 EC	250g/L	EC	FUNGICIDE	4	529-272-3511	24/08/2018	SYSTEMIC	Asparagus	Stem and leaf blight
600-699	684	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	684	1	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Rice	"Green leafhopper, armyworm, rice bug, leaffolder, black bug"
600-699	684	2	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Mango	Hoppers
600-699	684	3	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Tomato	"Fruitworm, cutworm, aphids"
600-699	684	4	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Onion	"Thrips, cutworm"
600-699	684	5	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Mungbeans	"Beanfly, flea bettle, leafhopper, aphids, mites, podborer"
600-699	684	6	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Corn	"Cornborer, aphids, seedling maggots"
600-699	684	7	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Tobacco	"Budworm, Cutworm, aphids, katydids"
600-699	684	8	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Cotton	Bollworm
600-699	684	9	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Cocoa	Podborer
600-699	684	10	UNIVERSAL HARVESTER INC.	LAMBDA-CYHALOTHRIN	DEDPUL 2.5 EC	25 g/L	EC	INSECTICIDE	2	606-204-4271	05/03/2021	SYSTEMIC	Watermelon	"Squash beetle, melon worm"
600-699	684	11	"CHEMREZ TECHNOLOGIES, INC."	NICLOSAMIDE ETHANOLAMINE SALT	DEDKOL 70 WP	830g/kg	WP	MOLLUSCICIDE	4	529-229-5286	26/05/2024		Rice	Golden apple snail
600-699	684	12	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Mango	"Hopper, Tip borer, twig borer"
600-699	684	13	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Cabbage & othercrucifers	"Diamond-back moth, cabbage moth, cabbage worm"
600-699	684	14	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Tobacco	"Budworm, armyworm, cutworm"
600-699	684	15	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Beans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
600-699	684	16	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Soybeans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
600-699	684	17	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Tomato	Fruitworm (heliothis)
600-699	684	18	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Corn	"Corn borer, corn earworm, seedling maggots"
600-699	684	19	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Eggplant	"Thrips, flea beetle, fruitworm"
600-699	684	20	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Cotton	"Leafhopper, bollworm , weevil"
600-699	684	21	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Rice	"Whorl maggot, green leafhopper, stemborer, ricebug, rice blackbug, caseworm"
600-699	684	22	"BAYER CROPSCIENCE, INC."	DELTAMETHRIN	DECIS 2.5 EC	25 g/L	EC	INSECTICIDE	4	284-085-0124	26/12/2022		Cacao	"Podborer, aphids"
600-699	684	23	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Mango	"Hopper, Tip borer, twig borer"
600-699	684	24	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Cabbage & othercrucifers	"Diamond-back moth, cabbage moth, cabbage worm"
600-699	684	25	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Tobacco	"Budworm, armyworm, cutworm"
600-699	684	26	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Beans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
600-699	684	27	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Soybeans	"Flea beetle, beanfly, bugs, thrips, cutworm, armyworm"
600-699	684	28	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Tomato	Fruitworm (heliothis)
600-699	685	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	685	1	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Corn	"Corn borer, corn earworm, seedling maggots"
600-699	685	2	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Eggplant	"Thrips, flea beetle, fruitworm"
600-699	685	3	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Cotton	"Leafhopper, bollworm , weevil"
600-699	685	4	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Agricultural crops	Locusts-nymphs/ Locusts-adult
600-699	685	5	"MONARCH AGRICULTURAL PRODUCTS, INC."	DELTAMETHRIN	DECIMATE 2.5 EC	25 g/L	EC	INSECTICIDE	4	096-085-1136	10/11/2019		Cacao	"Podborer, aphids"
600-699	685	6	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Rice	"Whorl maggot, stemborer, leaf folder, planthopper, rice bug"
600-699	685	7	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Corn	"Cornborer, earworm, aphids, silk beetle"
600-699	685	8	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Beans	"Cutworm, pod borer, aphids, flea beetle"
600-699	685	9	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Cowpea	"Aphids, cutworm, grasshopper"
600-699	685	10	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Soybeans	"Cutworm, aphids, stink bug, grasshopper"
600-699	685	11	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Pineapple	Mealy bug
600-699	685	12	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Cotton	"Katydids, grasshopper, cutworm, mites"
600-699	685	13	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Tobacco	"Budworm, aphids, flea beetle, armyworm"
600-699	685	14	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		White potato	"Aphids, leaf folder, cutworm"
600-699	685	15	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Citrus	"Mites, aphids, stink bug"
600-699	685	16	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Banana	"Thrips, mealy bug, leaf folder"
600-699	685	17	GENTRADEPHIL INC.	DIAZINON	DECA 600 EC	600 g/L	EC	INSECTICIDE	2	660-034-5306	12/11/2022		Mango	"Hopper, tip borer"
600-699	685	18	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
600-699	685	19	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
600-699	685	20	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Cabbage	"Diamond back-moth, cabbage moth, worm"
600-699	685	21	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Beans	"Pod borer, beanfly, leafminer, aphids, cutworm"
600-699	685	22	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Tomato	"Tomato fruitworm, aphids, beetle"
600-699	685	23	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Watermelon	"Aphids, thrips, beetle"
600-699	685	24	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Onion	"Thrips, cutworm"
600-699	685	25	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Banana	"Thrips, scarring beetle"
600-699	685	26	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Cotton	"Bollworm, cutworm, leafworm, aphids, leafhopper, thrips, bollweevil"
600-699	685	27	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Tobacco	"Budworm, cutworm, aphids, thrips"
600-699	685	28	PRIMESTOCKS CHEMICAL CORPORATION	CYPERMETHRIN	DEATH BUG 5 EC	50 g/L	EC	INSECTICIDE	4	623-037-4604	04/01/2022	CONTACT	Corn	"Cornborer, earworm"
600-699	686	0	NAME OF COMPANY	ACTIVE INGREDIENT	PRODUCT NAME	CONCENTRATION	FORMULATION TYPE	USE/S	TOXICITY CATEGORY	REGISTRATION NO.	EXPIRY DATE	MODE OF ENTRY	CROPS	PESTS / WEEDS / DISEASES
600-699	686	1	"TROPI-CUKE, INC."	CYPERMETHRIN	DEAL 5 EC	50 g/L	EC	INSECTICIDE	4	091-037-1419	23/12/2022	CONTACT	Mango	"Leafhopper, twig borer, tip borer, fruit fly"
600-699	686	2	"TROPI-CUKE, INC."	CYPERMETHRIN	DEAL 5 EC	50 g/L	EC	INSECTICIDE	4	091-037-1419	23/12/2022	CONTACT	Rice	"Green leafhopper, brown planthopper, white-backed planthopper,leaffolder, stem borer, armyworm, rice bug"
